case_id,slide_id,label,fold_0
000,train_slide_000,1,train
001,train_slide_001,0,train
002,train_slide_002,0,train
003,train_slide_003,0,train
004,train_slide_004,2,train
005,train_slide_005,0,train
006,train_slide_006,2,train
007,train_slide_007,2,train
008,train_slide_008,0,train
009,train_slide_009,0,train
010,val_slide_000,1,val
011,val_slide_001,0,val
012,val_slide_002,0,val
013,val_slide_003,0,val
014,val_slide_004,0,val
015,val_slide_005,1,val
016,val_slide_006,2,val
017,val_slide_007,2,val
018,val_slide_008,1,val
019,val_slide_009,2,val
020,test_slide_000,1,test
021,test_slide_001,0,test
022,test_slide_002,0,test
023,test_slide_003,0,test
024,test_slide_004,2,test
025,test_slide_005,0,test
026,test_slide_006,0,test
027,test_slide_007,2,test
028,test_slide_008,1,test
029,test_slide_009,0,test
